DQWXPGSGBJVHPN-UHFFFAOYSA-N,0.0724667,-0.19215834,,7.64
PVMNPAUTCMBOMO-UHFFFAOYSA-N,0.08613136,-0.09472291,,6.483
VPYJNCGUESNPMV-UHFFFAOYSA-N,0.045295484,-0.107861415,,6.143
ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,0.041342378,-0.18719794,,5.53
PPBRXRYQALVLMV-UHFFFAOYSA-N,0.054540697,-0.12872258,,2.462
BNWQEHYYXTVKOF-UHFFFAOYSA-N,0.09950192,-0.14694215,,7.004
GBBZLMLLFVFKJM-UHFFFAOYSA-N,0.07807922,-0.030794274,,1.6
HEDRZPFGACZZDS-UHFFFAOYSA-N,0.12355175,-0.029142443,,0.824
AAAXMNYUNVCMCJ-UHFFFAOYSA-N,0.0794911,-0.03381369,,1.9
CDNHLXOFELOEOL-UHFFFAOYSA-N,0.11952822,-0.17030004,,6.461
NTPLXRHDUXRPNE-UHFFFAOYSA-N,0.08886001,-0.16135702,,6.017
LSBIUXKNVUBKRI-UHFFFAOYSA-N,0.071429044,-0.11622264,,6.328
YVXHZKKCZYLQOP-UHFFFAOYSA-N,0.052105512,-0.079419754,,2.678
XXROGKLTLUQVRX-UHFFFAOYSA-N,0.08634755,-0.14804411,,4.841
BNLLHLUAOXAUNQ-UHFFFAOYSA-N,0.13399976,-0.17838249,,5.595
LRHPLDYGYMQRHN-UHFFFAOYSA-N,0.076314695,-0.14817712,,5.4
MTZQAGJQAFMTAQ-UHFFFAOYSA-N,0.06973377,-0.15693735,,5.15
DKGAVHZHDRPRBM-UHFFFAOYSA-N,0.071240425,-0.16188723,,5.665
UFWIBTONFRDIAS-UHFFFAOYSA-N,0.053820014,-0.121763535,,2.798
KIPSRYDSZQRPEA-UHFFFAOYSA-N,0.106499314,-0.06701453,,4.55
AGSPXMVUFBBBMO-UHFFFAOYSA-N,0.091789216,-0.091336116,,5.906
GZPHSAQLYPIAIN-UHFFFAOYSA-N,0.10149842,-0.07491778,,5.284
XCWPBWWTGHQKDR-UHFFFAOYSA-N,0.08815499,-0.07642087,,3.728
VYHVQEYOFIYNJP-UHFFFAOYSA-N,0.08463159,-0.07833046,,4.684
HUDYANRNMZDQGA-UHFFFAOYSA-N,0.08797469,-0.18237679,,6.972
IIRFCWANHMSDCG-UHFFFAOYSA-N,0.06524432,-0.1712798,,6.283
CZGCEKJOLUNIFY-UHFFFAOYSA-N,0.10368006,-0.12032536,,3.551
PYLWMHQQBFSUBP-UHFFFAOYSA-N,0.06718967,-0.09565055,,1.648
XXBDWLFCJWSEKW-UHFFFAOYSA-N,0.04328373,-0.1343725,,6.594
HLDBHWJNZHGZMV-UHFFFAOYSA-N,0.17007115,-0.23158059,,7.6
NBRKLOOSMBRFMH-UHFFFAOYSA-N,0.05853705,-0.103606895,,2.44
WVLBCYQITXONBZ-UHFFFAOYSA-N,0.082190126,-0.21297204,,8.463
FJBFPHVGVWTDIP-UHFFFAOYSA-N,0.10330867,-0.047061242,,1.507
YXIWHUQXZSMYRE-UHFFFAOYSA-N,0.13324375,-0.12533137,,5.617
PLUBXMRUUVWRLT-UHFFFAOYSA-N,0.18292728,-0.1907579,,5.328
SKECXRFZFFAANN-UHFFFAOYSA-N,0.10820426,-0.17457809,,5.395
QGZKDVFQNNGYKY-UHFFFAOYSA-N,0.052919544,-0.10438209,,6.794
GNOIPBMMFNIUFM-UHFFFAOYSA-N,0.06285623,-0.25453642,,10.91
ZPTVNYMJQHSSEA-UHFFFAOYSA-N,0.08836594,-0.13759784,,3.84
VAYTZRYEBVHVLE-UHFFFAOYSA-N,0.13594896,-0.11569342,,4.595
CUYKNJBYIJFRCU-UHFFFAOYSA-N,0.09440206,-0.13189995,,7.95
AZQWKYJCGOJGHM-UHFFFAOYSA-N,0.087293826,-0.11074203,,4.862
GOBGVVAHHOUMDK-UHFFFAOYSA-N,0.040452402,-0.10091007,,3.262
RWRDLPDLKQPQOW-UHFFFAOYSA-N,0.034709685,-0.120171666,,8.816
NUOGEPIJFRZXIN-UHFFFAOYSA-N,0.07939035,-0.18172838,,7.816
RKSOPLXZQNSWAS-UHFFFAOYSA-N,0.061558053,-0.10016941,,2.34
OAGOUCJGXNLJNL-UHFFFAOYSA-N,0.07993059,-0.10665524,,6.528
RLSSMJSEOOYNOY-UHFFFAOYSA-N,0.11233446,-0.10752051,,3.09
JLZWKZDHHREXTA-UHFFFAOYSA-N,0.09505664,-0.16394186,,6.959
GETQZCLCWQTVFV-UHFFFAOYSA-N,0.03305608,-0.12487299,,7.794
XBNGYFFABRKICK-UHFFFAOYSA-N,0.14593409,-0.06359325,,0.824
KBPLFHHGFOOTCA-UHFFFAOYSA-N,0.07973257,-0.15696383,,5.356
DGVORXWMCNREFA-UHFFFAOYSA-N,0.08574846,-0.14394207,,7.004
HCEKGPAHZCYRBZ-UHFFFAOYSA-N,0.08979749,-0.1394507,,4.906
NODGRWCMFMEGJH-UHFFFAOYSA-N,0.07866767,-0.1603038,,5.839
WEVYAHXRMPXWCK-UHFFFAOYSA-N,0.09076354,-0.09405871,,5.084
LFSXCDWNBUNEEM-UHFFFAOYSA-N,0.085023195,-0.12354992,,7.439
UIHCLUNTQKBZGK-UHFFFAOYSA-N,0.069119394,-0.16220202,,5.8
MJUJXFBTEFXVKU-UHFFFAOYSA-N,0.13501522,-0.21889973,,8.265
PMRYVIKBURPHAH-UHFFFAOYSA-N,0.12717755,-0.18460414,,8.15
AAADKYXUTOBAGS-OIBJUYFYSA-N,0.05377787,-0.11443231,,3.817
DQYDFMBXYUTXOK-UHFFFAOYSA-N,0.06111551,-0.19784124,,7.66
VFWCMGCRMGJXDK-UHFFFAOYSA-N,0.061104007,-0.07430427,,2.151
ASUDFOJKTJLAIK-UHFFFAOYSA-N,0.05895456,-0.15091115,,8.127
FDPIMTJIUBPUKL-UHFFFAOYSA-N,0.06277874,-0.16275814,,5.595
MTPBUCCXRGSDCR-UHFFFAOYSA-N,0.068568684,-0.15246856,,9.016
CSJAXRKDCCWCSJ-UHFFFAOYSA-N,0.114277646,-0.1859506,,9.847
SJRJJKPEHAURKC-UHFFFAOYSA-N,0.052786164,-0.16079411,,6.868
BZLVMXJERCGZMT-UHFFFAOYSA-N,0.045117788,-0.16819786,,5.706
GEOWCLRLLWTHDN-UHFFFAOYSA-N,0.12974797,-0.11834071,,4.506
ZTQSAGDEMFDKMZ-UHFFFAOYSA-N,0.08967388,-0.15325172,,4.738
OSWPMRLSEDHDFF-UHFFFAOYSA-N,0.08169658,-0.14198792,,3.773
WXEHBUMAEPOYKP-UHFFFAOYSA-N,0.04189021,-0.07277335,,3.106
FLFWJIBUZQARMD-UHFFFAOYSA-N,0.14201018,-0.1307414,,5.817
ABXGMGUHGLQMAW-UHFFFAOYSA-N,0.101380885,-0.13185802,,4.662
OIFBSDVPJOWBCH-UHFFFAOYSA-N,0.064083345,-0.156911,,5.017
ZWEHNKRNPOVVGH-UHFFFAOYSA-N,0.07034882,-0.16080712,,5.772
JBTWLSYIZRCDFO-UHFFFAOYSA-N,0.08266149,-0.15281157,,4.928
FYHIXFCITOCVKH-UHFFFAOYSA-N,0.0928283,-0.18363397,,5.995
BRRVYBRXLUEEJP-UHFFFAOYSA-N,0.07681921,-0.1786363,,7.661
VVBLNCFGVYUYGU-UHFFFAOYSA-N,0.069588386,-0.18099128,,7.35
FAXDZWQIWUSWJH-UHFFFAOYSA-N,0.053952646,-0.1602513,,8.061
HZXRDAIBHPCJLE-UHFFFAOYSA-N,0.09648075,-0.14100422,,5.89
JUJWROOIHBZHMG-UHFFFAOYSA-N,0.068246156,-0.124802284,,7.194
BHHGXPLMPWCGHP-UHFFFAOYSA-N,0.050061807,-0.12932582,,7.861
MHDVGSVTJDSBDK-UHFFFAOYSA-N,0.07214934,-0.14231864,,4.506
UMURLIQHQSKULR-UHFFFAOYSA-N,0.12946157,-0.15688428,,6.128
BBLDTXFLAHKYFJ-UHFFFAOYSA-N,0.039943613,-0.18528882,,6.239
LOWMYOWHQMKBTM-UHFFFAOYSA-N,0.1588034,-0.24373642,,8.705
KSMVZQYAVGTKIV-UHFFFAOYSA-N,0.08935173,-0.15291625,,4.738
ILVXOBCQQYKLDS-UHFFFAOYSA-N,0.09124171,-0.17749749,,8.952
FHUDAMLDXFJHJE-UHFFFAOYSA-N,0.10606836,-0.09076681,,2.929
VJPAMLCBTIWAHI-UHFFFAOYSA-N,0.09193236,-0.16714312,,7.239
JEJBXIHZMUVILV-QMMMGPOBSA-N,0.03879781,-0.0955593,,3.605
WDAXFOBOLVPGLV-UHFFFAOYSA-N,0.06419104,-0.16307795,,5.484
YNAVUWVOSKDBBP-UHFFFAOYSA-N,0.05625397,-0.1568446,,7.194
VNXYDFNVQBICRO-UHFFFAOYSA-N,0.14159498,-0.09957018,,2.151
YEEMHJNIVXNCSN-UHFFFAOYSA-N,0.09958744,-0.13648653,,8.04
HATLLUIOEIXWGD-UHFFFAOYSA-N,0.0998649,-0.12912402,,7.994
KPWDGTGXUYRARH-UHFFFAOYSA-N,0.119308546,-0.10458636,,2.781
RUOJZAUFBMNUDX-VKHMYHEASA-N,0.12929165,-0.1406272,,5.772
HHAISVSEJFEWBZ-UHFFFAOYSA-N,0.11184281,-0.12924191,,4.795
ZZTSQZQUWBFTAT-UHFFFAOYSA-N,0.07240069,-0.115397714,,6.683
SHOJXDKTYKFBRD-UHFFFAOYSA-N,0.06449829,-0.17164995,,5.761
SJMLNDPIJZBEKY-UHFFFAOYSA-N,0.08387117,-0.117018536,,3.395
DHXVGJBLRPWPCS-UHFFFAOYSA-N,0.046177857,-0.16127369,,5.795
ZRSNZINYAWTAHE-UHFFFAOYSA-N,0.09681493,-0.15417439,,5.506
LMTGCJANOQOGPI-UHFFFAOYSA-N,0.06923064,-0.18204369,,7.928
FMVJYQGSRWVMQV-UHFFFAOYSA-N,0.110029206,-0.1448215,,4.462
ZZWJQCJQAXZVOM-UHFFFAOYSA-N,0.076946996,-0.16120847,,6.168
XULIXFLCVXWHRF-UHFFFAOYSA-N,0.031050397,-0.1542057,,5.839
JECUZQLBQKNEMW-UHFFFAOYSA-N,0.08642484,-0.15472202,,5.75
FGWQRDGADJMULT-UHFFFAOYSA-N,0.06825094,-0.15295896,,9.016
WURBFLDFSFBTLW-UHFFFAOYSA-N,0.07408045,-0.12908305,,4.706
IWJMFKRJGSKMBW-UHFFFAOYSA-N,0.11244893,-0.18460293,,8.7
HPMLGNIUXVXALD-UHFFFAOYSA-N,0.08865841,-0.12900461,,2.418
NQRYJNQNLNOLGT-UHFFFAOYSA-N,0.033428244,-0.15579832,,8.35
XNLICIUVMPYHGG-UHFFFAOYSA-N,0.07155957,-0.15789807,,5.661
OKDGRDCXVWSXDC-UHFFFAOYSA-N,0.08773825,-0.10156272,,5.395
QSJXEFYPDANLFS-UHFFFAOYSA-N,0.070014596,-0.117017634,,4.239
AJFDBNQQDYLMJN-UHFFFAOYSA-N,0.07186486,-0.19408007,,8.55
DCKVNWZUADLDEH-YFKPBYRVSA-N,0.06791557,-0.16129927,,5.639
AUHZEENZYGFFBQ-UHFFFAOYSA-N,0.040956512,-0.12943348,,2.686
FERIUCNNQQJTOY-UHFFFAOYSA-N,0.0981334,-0.14688094,,4.944
XQABVLBGNWBWIV-UHFFFAOYSA-N,0.08559069,-0.11847715,,7.794
MSPDNPMYZVJMAM-OVMOHIIOSA-N,0.07566653,-0.16168517,,5.95
RXYPXQSKLGGKOL-UHFFFAOYSA-N,0.03611727,-0.14818332,,7.239
SYMPSOJKDIMXKZ-UHFFFAOYSA-N,0.07647237,-0.15901282,,6.195
QVSVMNXRLWSNGS-UHFFFAOYSA-N,0.07498689,-0.09414846,,6.572
DWPLEOPKBWNPQV-UHFFFAOYSA-N,0.093702145,-0.14286116,,6.039
BAVYZALUXZFZLV-UHFFFAOYSA-N,0.043723613,-0.121589944,,7.839
NURQLCJSMXZBPC-UHFFFAOYSA-N,0.0598918,-0.13000642,,8.039
ALCDAWARCQFJBA-UHFFFAOYSA-N,0.03600434,-0.07300714,,3.4
MHZGKXUYDGKKIU-UHFFFAOYSA-N,0.041892104,-0.12627356,,7.828
MBTGBRYMJKYYOE-UHFFFAOYSA-N,0.102195054,-0.10651931,,3.373
SYEXGNJRYPOUSI-DNSLJTBWSA-N,0.060442768,-0.1691076,,5.417
SNICXCGAKADSCV-JTQLQIEISA-N,0.061971538,-0.13799797,,7.699
BRLQWZUYTZBJKN-VKHMYHEASA-N,0.096983045,-0.14247574,,4.039
XQQZRZQVBFHBHL-UHFFFAOYSA-N,0.07530002,-0.14148335,,5.572
YKOQQFDCCBKROY-UHFFFAOYSA-N,0.0748242,-0.19440185,,7.712
YBRBMKDOPFTVDT-UHFFFAOYSA-N,0.036007516,-0.12725419,,8.083
VLVCDUSVTXIWGW-UHFFFAOYSA-N,0.10111749,-0.11023758,,3.835
UQFQONCQIQEYPJ-UHFFFAOYSA-N,0.09200859,-0.14777184,,7.148
IVSZLXZYQVIEFR-UHFFFAOYSA-N,0.043572724,-0.13289158,,2.424
OBNCKNCVKJNDBV-UHFFFAOYSA-N,0.055966713,-0.15931074,,5.528
ULYZAYCEDJDHCC-UHFFFAOYSA-N,0.06307589,-0.08941527,,2.395
WBDSPWDNJYQQDT-UHFFFAOYSA-N,0.072567046,-0.19748244,,7.572
JJYPMNFTHPTTDI-UHFFFAOYSA-N,0.07973082,-0.13447951,,4.688
KWRGMBARTDLYSH-UHFFFAOYSA-N,0.096345924,-0.20711103,,7.505
KIDHWZJUCRJVML-UHFFFAOYSA-N,0.04500194,-0.12072396,,7.972
AUQDITHEDVOTCU-UHFFFAOYSA-N,0.07887153,-0.09149846,,5.35
JWUJQDFVADABEY-RXMQYKEDSA-N,0.048169516,-0.16486186,,6.039
WDFQBORIUYODSI-UHFFFAOYSA-N,0.101226166,-0.10195371,,4.077
MFEIKQPHQINPRI-UHFFFAOYSA-N,0.060742646,-0.13107364,,7.528
JHIVVAPYMSGYDF-UHFFFAOYSA-N,0.052648365,-0.16566727,,6.15
HQABUPZFAYXKJW-UHFFFAOYSA-N,0.04156986,-0.12776443,,7.972
NZZFYRREKKOMAT-UHFFFAOYSA-N,0.08727492,-0.04104802,,1.6
PAPBSGBWRJIAAV-UHFFFAOYSA-N,0.08321874,-0.17926572,,6.683
JXQGICFGPUAVLJ-UHFFFAOYSA-N,0.0709659,-0.12426413,,7.241
XFRSYDKTYAUVAW-UHFFFAOYSA-N,0.06058933,-0.1373684,,8.194
AQNQZLOSBFEYBX-UHFFFAOYSA-N,0.17604962,-0.23896605,,8.2
HNJBEVLQSNELDL-UHFFFAOYSA-N,0.08151223,-0.18371066,,8.854
DKLYDESVXZKCFI-UHFFFAOYSA-N,0.0731622,-0.168373,,7.372
WGJCBBASTRWVJL-UHFFFAOYSA-N,0.12860025,-0.1485612,,5.995
RFVHVYKVRGKLNK-UHFFFAOYSA-N,0.086275026,-0.16190007,,6.372
ODKLEQPZOCJQMT-UHFFFAOYSA-N,0.06574756,-0.1517582,,9.483
LIWAQLJGPBVORC-UHFFFAOYSA-N,0.038151328,-0.134246,,8.061
PFYPDUUXDADWKC-UHFFFAOYSA-N,0.061254352,-0.13438894,,6.972
WGBMKQSRUSKSOM-UHFFFAOYSA-N,0.090603076,-0.15424186,,5.661
GGYVTHJIUNGKFZ-UHFFFAOYSA-N,0.06888021,-0.19659668,,8.838
DULCUDSUACXJJC-UHFFFAOYSA-N,0.068855464,-0.15364233,,5.395
UOCLXMDMGBRAIB-UHFFFAOYSA-N,0.08654327,-0.035466205,,1.545
VDFVNEFVBPFDSB-UHFFFAOYSA-N,0.0691963,-0.18820442,,4.462
UMFJAHHVKNCGLG-UHFFFAOYSA-N,0.09285468,-0.14862527,,5.817
WZJYKHNJTSNBHV-UHFFFAOYSA-N,0.07269162,-0.120711565,,5.639
MBHINSULENHCMF-UHFFFAOYSA-N,0.08589734,-0.19284151,,8.31
VEZXCJBBBCKRPI-UHFFFAOYSA-N,0.10813026,-0.13180313,,4.973
VHBFFQKBGNRLFZ-UHFFFAOYSA-N,0.07806345,-0.1634061,,7.483
RGXUCUWVGKLACF-UHFFFAOYSA-N,0.055098668,-0.13149555,,7.439
USIUVYZYUHIAEV-UHFFFAOYSA-N,0.060626227,-0.113506235,,3.13
DVVGIUUJYPYENY-UHFFFAOYSA-N,0.101555176,-0.1772865,,8.772
FJDUDHYHRVPMJZ-UHFFFAOYSA-N,0.037929274,-0.11568621,,7.93
VBZWSGALLODQNC-UHFFFAOYSA-N,0.11375925,-0.033907756,,2.629
WZADGDPHGLPABW-UHFFFAOYSA-N,0.09182765,-0.19258147,,5.617
VJNGGOMRUHYAMC-UHFFFAOYSA-N,0.08775741,-0.076356724,,5.906
XEJIHKUDPINBCS-UHFFFAOYSA-N,0.1319525,-0.15540567,,7.083
REYJJPSVUYRZGE-UHFFFAOYSA-N,0.03834191,-0.12455818,,8.14
WYOXDERVKORKJN-UHFFFAOYSA-N,0.09739716,-0.1594067,,7.3
OZKOMUDCMCEDTM-UHFFFAOYSA-N,0.07979178,-0.11289623,,7.217
WNXJIVFYUVYPPR-UHFFFAOYSA-N,0.08503084,-0.13476264,,4.062
PSXLJUKMMIHADB-UHFFFAOYSA-N,0.124411374,-0.16057332,,7.179
SKBBQSLSGRSQAJ-UHFFFAOYSA-N,0.093873024,-0.13926005,,5.772
RAOIDOHSFRTOEL-UHFFFAOYSA-N,0.046500225,-0.09362176,,3.342
CSCPPACGZOOCGX-UHFFFAOYSA-N,0.07344136,-0.1578426,,5.684
WFJXYIUAMJAURQ-UHFFFAOYSA-N,0.14328264,-0.24464439,,8.745
BHTSNYQWLQLLOD-WUQLGEGHSA-N,0.06235688,-0.16827485,,5.461
KYVIFDXEMABEDB-UHFFFAOYSA-N,0.06549576,-0.19381958,,8.416
SMWDFEZZVXVKRB-UHFFFAOYSA-N,0.07196492,-0.12020422,,7.261
QKPVEISEHYYHRH-UHFFFAOYSA-N,0.112341926,-0.14663517,,4.666
LDDOSDVZPSGLFZ-UHFFFAOYSA-N,0.0586614,-0.16078416,,5.55
SQCZQTSHSZLZIQ-UHFFFAOYSA-N,0.06262554,-0.072013214,,2.218
RYMBAPVTUHZCNF-UHFFFAOYSA-N,0.08524856,-0.14326511,,6.372
HCJXEOFLVIFFDG-UHFFFAOYSA-N,0.08364607,-0.1928339,,8.283
YHQMSHVVGOSZEW-UHFFFAOYSA-N,0.07422102,-0.22074299,,8.967
NUKYPUAOHBNCPY-UHFFFAOYSA-N,0.10540457,-0.13100015,,8.75
WEEGYLXZBRQIMU-UHFFFAOYSA-N,0.039381374,-0.188122,,6.13
LDLCZOVUSADOIV-UHFFFAOYSA-N,0.10451895,-0.12153349,,4.223
VLLNJDMHDJRNFK-CHIWXEEVSA-N,0.0694533,-0.16261546,,5.871
ZMXDDKWLCZADIW-UHFFFAOYSA-N,0.097485475,-0.18757117,,7.728
WSJNYOVBJSOQST-UHFFFAOYSA-N,0.063256614,-0.15913469,,5.306
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,0.08103633,-0.16490614,,5.15
GJRQTCIYDGXPES-UHFFFAOYSA-N,0.07140839,-0.1607109,,5.595
XEKOWRVHYACXOJ-UHFFFAOYSA-N,0.070990875,-0.15773004,,5.439
XQAACMFZWHCPPN-UHFFFAOYSA-N,0.083871774,-0.15985943,,7.159
ATDGTVJJHBUTRL-UHFFFAOYSA-N,0.039817687,-0.051806387,,3.484
DURPTKYDGMDSBL-UHFFFAOYSA-N,0.04306661,-0.17063934,,5.02
RFFFKMOABOFIDF-UHFFFAOYSA-N,0.08037771,-0.098535046,,5.15
KFDVPJUYSDEJTH-UHFFFAOYSA-N,0.06786356,-0.12206474,,7.394
DPBLXKKOBLCELK-UHFFFAOYSA-N,0.041682437,-0.12729535,,7.83
CWHFDTWZHFRTAB-UHFFFAOYSA-N,0.08383103,-0.080251426,,4.773
RJSZFWIUDNOVNP-UHFFFAOYSA-N,0.08948383,-0.20457333,,5.928
YXTROGRGRSPWKL-UHFFFAOYSA-N,0.0625709,-0.188633,,7.87
ZMANZCXQSJIPKH-UHFFFAOYSA-N,0.028407484,-0.15951219,,7.508
SMNMEJQTBGWHLI-UHFFFAOYSA-N,0.06314337,-0.13310024,,8.461
NWPWRAWAUYIELB-UHFFFAOYSA-N,0.06373708,-0.16219524,,5.395
VYHBFRJRBHMIQZ-UHFFFAOYSA-N,0.063843384,-0.18631437,,8.24
QMMFVYPAHWMCMS-UHFFFAOYSA-N,0.04473187,-0.061686575,,3.502
BULLHNJGPPOUOX-UHFFFAOYSA-N,0.08771809,-0.13504732,,4.528
IQZZFVDIZRWADY-UHFFFAOYSA-N,0.10996917,-0.14496812,,5.95
NPZOFLLFFNIYON-LBPRGKRZSA-N,0.16673523,-0.23562916,,7.672
KZTYYGOKRVBIMI-UHFFFAOYSA-N,0.097379856,-0.2101534,,5.75
KVNRLNFWIYMESJ-UHFFFAOYSA-N,0.074444726,-0.09662685,,5.159
UIHCLUNTQKBZGK-YFKPBYRVSA-N,0.07248817,-0.16188602,,5.772
RWCCWEUUXYIKHB-UHFFFAOYSA-N,0.0664519,-0.15062933,,5.439
FJKIXWOMBXYWOQ-UHFFFAOYSA-N,0.07728,-0.15484737,,3.284
OOWFYDWAMOKVSF-UHFFFAOYSA-N,0.07181652,-0.11989598,,5.078
MSXIOWULDXZJLX-UHFFFAOYSA-N,0.08078049,-0.13949367,,7.75
GUVUOGQBMYCBQP-UHFFFAOYSA-N,0.07253958,-0.19947785,,9.261
PYOKUURKVVELLB-UHFFFAOYSA-N,0.06869773,-0.1376896,,4.284
OISVCGZHLKNMSJ-UHFFFAOYSA-N,0.054012865,-0.12824292,,7.816
WHTDCOSHHMXZNE-UHFFFAOYSA-N,0.050736018,-0.13723122,,6.592
PMDCZENCAXMSOU-UHFFFAOYSA-N,0.097558096,-0.18161857,,8.15
FXHOOIRPVKKKFG-UHFFFAOYSA-N,0.0828195,-0.19234538,,8.483
PIICEJLVQHRZGT-UHFFFAOYSA-N,0.04925729,-0.11507742,,8.727
RHMPLDJJXGPMEX-UHFFFAOYSA-N,0.13110213,-0.08787109,,2.781
HXVNBWAKAOHACI-UHFFFAOYSA-N,0.062062986,-0.16246054,,5.461
UUIMDJFBHNDZOW-UHFFFAOYSA-N,0.05986093,-0.13796589,,6.217
NCCHARWOCKOHIH-UHFFFAOYSA-N,0.09405495,-0.181117,,7.572
OIWFZENWZGPLQZ-UHFFFAOYSA-N,0.084280446,-0.157032,,5.665
LVQDLURAEDSMES-UHFFFAOYSA-N,0.07989026,-0.19648999,,7.931
HCIBTBXNLVOFER-UHFFFAOYSA-N,0.089227945,-0.128109,,8.172
WVDDGKGOMKODPV-UHFFFAOYSA-N,0.087591186,-0.18445778,,4.94
KGIGUEBEKRSTEW-UHFFFAOYSA-N,0.06866853,-0.12294914,,6.728
WXBWKMLIVXELSF-UHFFFAOYSA-N,0.100866914,-0.14431365,,5.373
YNBADRVTZLEFNH-UHFFFAOYSA-N,0.092441514,-0.14528555,,6.372
ULKWBVNMJZUEBD-UHFFFAOYSA-N,0.064601146,-0.19508377,,8.105
